Brand,Model,Generation,Modification (Engine),Start of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Maximum speed,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Electric motor 1,Electric motor power,Engine location,Electric motor 2,System power,System torque,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Trunk (boot) space - minimum,Trunk (boot) space - maximum,Dimensions,Length,Width,Height,Wheelbase,Front track,Rear (Back) track,Drag coefficient (Cd),"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (automatic transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Tires size,Wheel rims size,Acceleration 0 - 200 km/h,Acceleration 0 - 300 km/h,Weight-to-power ratio,Electric motor Torque,Electric motor 3,Electric motor 4,Kerb Weight,Weight-to-torque ratio,Power steering,100 km/h - 0,End of production,Fuel consumption (economy) - combined,Engine specs,Power,Power per litre,Torque,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Valvetrain,Max. weight,Max load,Fuel tank capacity,Number of Gears (manual transmission),Steering type,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Minimum turning circle (turning diameter),Engine Model/Code,Engine oil capacity,Oil viscosity,Coolant,Permitted trailer load without brakes,Permitted towbar download,Max. roof load,Permitted trailer load with brakes (12%),Ride height (ground clearance),Maximum engine speed,CO2 emissions,Emission standard,Approach angle,Departure angle,Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),Front overhang,Rear overhang,All-electric range (WLTP),Engine systems,Ramp angle,"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)",Width including mirrors,Internal combustion engine specs,Average Energy consumption,AdBlue tank,Wading depth,Fuel consumption at Low speed (WLTP),Fuel consumption at Medium speed (WLTP),Fuel consumption at high speed (WLTP),Fuel consumption at very high speed (WLTP),Combined fuel consumption (WLTP),CO2 emissions (WLTP),Climb angle,Engine oil specification,Permitted trailer load with brakes (8%)
Nissan,100 NX,100 NX (B13),1.6 (90 Hp),1990 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),10.7 sec,10.7 sec,10.2 sec,185 km/h  114.95 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",330 l  11.65 cu. ft.,,Dimensions,4135 mm  162.8 in.,1680 mm  66.14 in.,1315 mm  51.77 in.,2430 mm  95.67 in.,1435 mm  56.5 in.,1415 mm  55.71 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Wishbone,Spring Strut,Ventilated discs,Disc,ABS (Anti-lock braking system),175/65 R14,,,,"11.9 kg/Hp, 84.3 Hp/tonne",,,,1067 kg  2352.33 lbs.,"7.8 kg/Nm, 127.5 Nm/tonne",Hydraulic Steering,,1994 year,6.2 l/100 km  37.94 US mpg45.56 UK mpg16.13 km/l,Engine specs,90 Hp @ 6000 rpm.,56.4 Hp/l,136 Nm @ 4000 rpm.  100.31 lb.-ft. @ 4000 rpm.,1597 cm3 97.45 cu. in.,4,Inline,76 mm  2.99 in.,88 mm  3.46 in.,9.8,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,1459 kg  3216.54 lbs.,392 kg  864.21 lbs.,50 l  13.21 US gal | 11 UK gal,5,Steering rack and pinion,7.2 l/100 km  32.67 US mpg39.23 UK mpg13.89 km/l,5.3 l/100 km  44.38 US mpg53.3 UK mpg18.87 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,180 SX,180 SX,2.0 turbo (175 Hp),1989 year,Internal Combustion engine,Coupe,4,3,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4520 mm  177.95 in.,1695 mm  66.73 in.,1290 mm  50.79 in.,2475 mm  97.44 in.,,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,Spring Strut,Spring Strut,Ventilated discs,Disc,ABS (Anti-lock braking system),,,,,,,,,,,Hydraulic Steering,,1998 year,,Engine specs,175 Hp,,,,,,,,,,,Turbocharger,,,,60 l  15.85 US gal | 13.2 UK gal,5,,,,9.4 m  30.84 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,180 SX,180 SX,1.8 turbo (169 Hp),1989 year,Internal Combustion engine,Coupe,4,3,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4520 mm  177.95 in.,1695 mm  66.73 in.,1290 mm  50.79 in.,2475 mm  97.44 in.,,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,Spring Strut,Spring Strut,Ventilated discs,Disc,ABS (Anti-lock braking system),,,,,,,,,,,Hydraulic Steering,,1998 year,,Engine specs,169 Hp @ 6400 rpm.,93.4 Hp/l,224 Nm @ 4000 rpm.  165.21 lb.-ft. @ 4000 rpm.,1809 cm3 110.39 cu. in.,4,Inline,83 mm  3.27 in.,83.6 mm  3.29 in.,8.5,4,Multi-point indirect injection,Turbocharger,DOHC,,,60 l  15.85 US gal | 13.2 UK gal,5,,,,9.4 m  30.84 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,200 SX,200 SX (S14),2.0 i 16V Turbo (200 Hp) Automatic,1993 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),7.5 sec,7.5 sec,7.1 sec,235 km/h  146.02 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",307 l  10.84 cu. ft.,,Dimensions,4560 mm  179.53 in.,1730 mm  68.11 in.,1295 mm  50.98 in.,2525 mm  99.41 in.,1480 mm  58.27 in.,1470 mm  57.87 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,4,Wishbone,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),205/55 R16,16,,,"6.8 kg/Hp, 148.1 Hp/tonne",,,,1350 kg  2976.24 lbs.,"5.1 kg/Nm, 196.3 Nm/tonne",Hydraulic Steering,,2000 year,8.8 l/100 km  26.73 US mpg32.1 UK mpg11.36 km/l,Engine specs,200 Hp @ 6400 rpm.,100.1 Hp/l,265 Nm @ 4800 rpm.  195.45 lb.-ft. @ 4800 rpm.,1998 cm3 121.93 cu. in.,4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,8.5,4,Multi-point indirect injection,Turbocharger,DOHC,1780 kg  3924.23 lbs.,430 kg  947.99 lbs.,65 l  17.17 US gal | 14.3 UK gal,,Steering rack and pinion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,200 SX,200 SX (S14),2.0 i 16V Turbo (200 Hp),1993 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),7.5 sec,7.5 sec,7.1 sec,235 km/h  146.02 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",307 l  10.84 cu. ft.,,Dimensions,4560 mm  179.53 in.,1730 mm  68.11 in.,1295 mm  50.98 in.,2525 mm  99.41 in.,1480 mm  58.27 in.,1470 mm  57.87 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,Wishbone,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),205/55R16,,,,"6.8 kg/Hp, 148.1 Hp/tonne",,,,1350 kg  2976.24 lbs.,"5.1 kg/Nm, 196.3 Nm/tonne",Hydraulic Steering,,2000 year,8.8 l/100 km  26.73 US mpg32.1 UK mpg11.36 km/l,Engine specs,200 Hp @ 6400 rpm.,100.1 Hp/l,265 Nm @ 4800 rpm.  195.45 lb.-ft. @ 4800 rpm.,1998 cm3 121.93 cu. in.,4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,8.5,4,Multi-point indirect injection,Turbocharger,DOHC,1780 kg  3924.23 lbs.,430 kg  947.99 lbs.,65 l  17.17 US gal | 14.3 UK gal,5,Steering rack and pinion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,200 SX,200 SX (S13),1.8 Turbo (169 Hp) Automatic,1988 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),7.5 sec,7.5 sec,7.1 sec,220 km/h  136.7 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",320 l  11.3 cu. ft.,,Dimensions,4535 mm  178.54 in.,1690 mm  66.54 in.,1290 mm  50.79 in.,2475 mm  97.44 in.,1465 mm  57.68 in.,1465 mm  57.68 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,4,Wishbone,Spring Strut,Ventilated discs,Disc,ABS (Anti-lock braking system),195/60 R15,15,,,"7.2 kg/Hp, 138.5 Hp/tonne",,,,1220 kg  2689.64 lbs.,"5.4 kg/Nm, 183.6 Nm/tonne",Hydraulic Steering,,1993 year,9.1 l/100 km  25.85 US mpg31.04 UK mpg10.99 km/l,Engine specs,169 Hp @ 6400 rpm.,93.4 Hp/l,224 Nm @ 4000 rpm.  165.21 lb.-ft. @ 4000 rpm.,1809 cm3 110.39 cu. in.,4,Inline,83 mm  3.27 in.,83.6 mm  3.29 in.,8.5,4,Multi-point indirect injection,Turbocharger,DOHC,1675 kg  3692.74 lbs.,455 kg  1003.1 lbs.,60 l  15.85 US gal | 13.2 UK gal,,Steering rack and pinion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,200 SX,200 SX (S13),1.8 Turbo (169 Hp),1988 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),7.5 sec,7.5 sec,7.1 sec,220 km/h  136.7 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",320 l  11.3 cu. ft.,,Dimensions,4535 mm  178.54 in.,1690 mm  66.54 in.,1290 mm  50.79 in.,2475 mm  97.44 in.,1465 mm  57.68 in.,1465 mm  57.68 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,Wishbone,Spring Strut,Ventilated discs,Disc,ABS (Anti-lock braking system),195/60 R15,,,,"7.2 kg/Hp, 138.5 Hp/tonne",,,,1220 kg  2689.64 lbs.,"5.4 kg/Nm, 183.6 Nm/tonne",Hydraulic Steering,,1993 year,9.1 l/100 km  25.85 US mpg31.04 UK mpg10.99 km/l,Engine specs,169 Hp @ 6400 rpm.,93.4 Hp/l,224 Nm @ 4000 rpm.  165.21 lb.-ft. @ 4000 rpm.,1809 cm3 110.39 cu. in.,4,Inline,83 mm  3.27 in.,83.6 mm  3.29 in.,8.5,4,Multi-point indirect injection,Turbocharger,DOHC,1675 kg  3692.74 lbs.,455 kg  1003.1 lbs.,60 l  15.85 US gal | 13.2 UK gal,5,Steering rack and pinion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,240SX,240SX Coupe (S14),2.4 (155 Hp),1994 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",244 l  8.62 cu. ft.,,Dimensions,4501 mm  177.2 in.,1730 mm  68.11 in.,1295 mm  50.98 in.,2525 mm  99.41 in.,1481 mm  58.31 in.,1471 mm  57.91 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent, Spring McPherson, with stabilizer",Multi-link independent,"Ventilated discs, 252 mm","Disc, 258 mm",,Front wheel tires: 195/60 R15; 205/55 R16Rear wheel tires: 195/60 R15; 205/55 R16,Front wheel rims: 6J x 15; 6.5J x 16Rear wheel rims: 6J x 15; 6.5J x 16,,,"8.1 kg/Hp, 124.1 Hp/tonne",,,,1249 kg  2753.57 lbs.,"5.8 kg/Nm, 173.7 Nm/tonne",Hydraulic Steering,,1998 year,,Engine specs,155 Hp @ 5600 rpm.,64.9 Hp/l,217 Nm @ 4400 rpm.  160.05 lb.-ft. @ 4400 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,,,65 l  17.17 US gal | 14.3 UK gal,5,Steering rack and pinion,10.7 l/100 km  21.98 US mpg26.4 UK mpg9.35 km/l,8.4 l/100 km  28 US mpg33.63 UK mpg11.9 km/l,9.6 m  31.5 ft.,KA24DE,3.8 l  4.02 US qt | 3.34 UK qt,Log in to see.,6.9 l  7.29 US qt | 6.07 UK qt,454 kg  1000.9 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,240SX,240SX Coupe (S13 facelift 1991),2.4 (155 Hp),1991 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,244 l  8.62 cu. ft.,Dimensions,4521 mm  177.99 in.,1689 mm  66.5 in.,1290 mm  50.79 in.,2474 mm  97.4 in.,1466 mm  57.72 in.,1461 mm  57.52 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent, Spring McPherson, with stabilizer","Dependent, multi-link spring with telescopic shock absorbers, Transverse stabilizer, Trailing arm","Ventilated discs, 252 mm","Disc, 258 mm",,Front wheel tires: 195/60 R15; 205/60 R15Rear wheel tires: 195/60 R15; 205/60 R15,Front wheel rims: 6J x 15Rear wheel rims: 6J x 15,,,"7.8 kg/Hp, 128.6 Hp/tonne",,,,1205 kg  2656.57 lbs.,"5.6 kg/Nm, 180.1 Nm/tonne",Hydraulic Steering,,1994 year,,Engine specs,155 Hp @ 5600 rpm.,64.9 Hp/l,217 Nm @ 4400 rpm.  160.05 lb.-ft. @ 4400 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,8.6,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,,,60 l  15.85 US gal | 13.2 UK gal,5,Steering rack and pinion,10.7 l/100 km  21.98 US mpg26.4 UK mpg9.35 km/l,8.4 l/100 km  28 US mpg33.63 UK mpg11.9 km/l,9.4 m  30.84 ft.,KA24DE,3.5 l  3.7 US qt | 3.08 UK qt,Log in to see.,6.7 l  7.08 US qt | 5.9 UK qt,206 kg  454.15 lbs.,110 kg  242.51 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,240SX,240SX Fastback (S13 facelift 1991),2.4 (155 Hp),1991 year,Internal Combustion engine,"Hatchback, Fastback",4,3,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,402 l  14.2 cu. ft.,Dimensions,4521 mm  177.99 in.,1689 mm  66.5 in.,1290 mm  50.79 in.,2474 mm  97.4 in.,1466 mm  57.72 in.,1461 mm  57.52 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent, Spring McPherson, with stabilizer","Dependent, multi-link spring with telescopic shock absorbers, Transverse stabilizer, Trailing arm","Ventilated discs, 252 mm","Disc, 258 mm",,Front wheel tires: 195/60 R15; 205/60 R15Rear wheel tires: 195/60 R15; 205/60 R15,Front wheel rims: 6J x 15Rear wheel rims: 6J x 15,,,"7.8 kg/Hp, 128.6 Hp/tonne",,,,1205 kg  2656.57 lbs.,"5.6 kg/Nm, 180.1 Nm/tonne",Hydraulic Steering,,1994 year,,Engine specs,155 Hp @ 5600 rpm.,64.9 Hp/l,217 Nm @ 4400 rpm.  160.05 lb.-ft. @ 4400 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,8.6,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,,,60 l  15.85 US gal | 13.2 UK gal,5,Steering rack and pinion,10.7 l/100 km  21.98 US mpg26.4 UK mpg9.35 km/l,8.4 l/100 km  28 US mpg33.63 UK mpg11.9 km/l,9.4 m  30.84 ft.,KA24DE,3.5 l  3.7 US qt | 3.08 UK qt,Log in to see.,6.7 l  7.08 US qt | 5.9 UK qt,206 kg  454.15 lbs.,110 kg  242.51 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,240SX,240SX Coupe (S13),2.4 (134 Hp),1989 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,402 l  14.2 cu. ft.,Dimensions,4520 mm  177.95 in.,1690 mm  66.54 in.,1290 mm  50.79 in.,2475 mm  97.44 in.,1465 mm  57.68 in.,1460 mm  57.48 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent, Spring McPherson, with stabilizer","Dependent, multi-link spring with telescopic shock absorbers, Transverse stabilizer, Trailing arm","Ventilated discs, 252 mm","Disc, 258 mm",,Front wheel tires: 195/60 R15; 205/60 R15Rear wheel tires: 195/60 R15; 205/60 R15,Front wheel rims: 6J x 15Rear wheel rims: 6J x 15,,,"9 kg/Hp, 111.2 Hp/tonne",,,,1205 kg  2656.57 lbs.,"5.8 kg/Nm, 171 Nm/tonne",Hydraulic Steering,,1990 year,,Engine specs,134 Hp @ 5600 rpm.,56.1 Hp/l,206 Nm @ 4400 rpm.  151.94 lb.-ft. @ 4400 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,9.1,4,Multi-point indirect injection,Naturally aspirated engine,SOHC,,,60 l  15.85 US gal | 13.2 UK gal,5,Steering rack and pinion,,,9.4 m  30.84 ft.,KA24E,3.5 l  3.7 US qt | 3.08 UK qt,Log in to see.,6.7 l  7.08 US qt | 5.9 UK qt,206 kg  454.15 lbs.,110 kg  242.51 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,240SX,240SX Fastback (S13),2.4 (134 Hp),1989 year,Internal Combustion engine,"Hatchback, Fastback",4,3,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4521 mm  177.99 in.,1689 mm  66.5 in.,1290 mm  50.79 in.,2474 mm  97.4 in.,1465 mm  57.68 in.,1460 mm  57.48 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent, Spring McPherson, with stabilizer","Dependent, multi-link spring with telescopic shock absorbers, Transverse stabilizer, Trailing arm","Ventilated discs, 257 mm","Disc, 258 mm",,Front wheel tires: 195/60 R15Rear wheel tires: 205/60 R15,Front wheel rims: 6J x 15Rear wheel rims: 6J x 15,,,"9.1 kg/Hp, 109.5 Hp/tonne",,,,1224 kg  2698.46 lbs.,"5.9 kg/Nm, 168.3 Nm/tonne",Hydraulic Steering,,1990 year,,Engine specs,134 Hp @ 5600 rpm.,56.1 Hp/l,206 Nm @ 4400 rpm.  151.94 lb.-ft. @ 4400 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,9.1,3,Multi-point indirect injection,Naturally aspirated engine,SOHC,,,,5,Steering rack and pinion,,,,KA24E,3.5 l  3.7 US qt | 3.08 UK qt,Log in to see.,6.7 l  7.08 US qt | 5.9 UK qt,,110 kg  242.51 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,"280 Zx,zxt","280 Zx,zxt (HGS130)",2.7 (200 Hp),1983 year,Internal Combustion engine,Coupe,2,3,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,,,,,,,,,,,,,,,,,,1984 year,,Engine specs,200 Hp,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,"280 Zx,zxt","280 Zx,zxt (HGS130)",2.7 (150 Hp),1982 year,Internal Combustion engine,Coupe,2,3,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,,,,,,,,,,,,,,,,,,1984 year,,Engine specs,150 Hp,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,"280 Zx,zxt","280 Zx,zxt (HGS130)",2.7 (147 Hp),1980 year,Internal Combustion engine,Coupe,2,3,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,,,,,,,,,,,,,,,,,,1982 year,,Engine specs,147 Hp,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,"280 Zx,zxt","280 Zx,zxt (HGS130)",2.7 (140 Hp),1978 year,Internal Combustion engine,Coupe,2,3,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,,,,,,,,,,,,,,,,,,1983 year,,Engine specs,140 Hp,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,300 ZX,300 ZX (Z32),3.0 Twin Turbo (283 Hp) Automatic,1990 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),5.9 sec,5.9 sec,5.6 sec,250 km/h  155.34 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",326 l  11.51 cu. ft.,,Dimensions,4520 mm  177.95 in.,1800 mm  70.87 in.,1255 mm  49.41 in.,2570 mm  101.18 in.,1495 mm  58.86 in.,1555 mm  61.22 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,4,Wishbone,Spring Strut,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),225/50 R16; 245/45 R16,16,,,"5.8 kg/Hp, 172.1 Hp/tonne",,,,1644 kg  3624.4 lbs.,"4.4 kg/Nm, 228.1 Nm/tonne",Hydraulic Steering,,1995 year,11.2 l/100 km  21 US mpg25.22 UK mpg8.93 km/l,Engine specs,283 Hp @ 6400 rpm.,95.6 Hp/l,375 Nm @ 3600 rpm.  276.59 lb.-ft. @ 3600 rpm.,2960 cm3 180.63 cu. in.,6,V-engine,87 mm  3.43 in.,83 mm  3.27 in.,8.5,4,Multi-point indirect injection,Turbocharger,DOHC,2015 kg  4442.31 lbs.,371 kg  817.91 lbs.,70 l  18.49 US gal | 15.4 UK gal,,Steering rack and pinion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,300 ZX,300 ZX (Z32),3.0 Twin Turbo (283 Hp),1990 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),5.9 sec,5.9 sec,5.6 sec,250 km/h  155.34 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",326 l  11.51 cu. ft.,,Dimensions,4520 mm  177.95 in.,1800 mm  70.87 in.,1255 mm  49.41 in.,2570 mm  101.18 in.,1495 mm  58.86 in.,1555 mm  61.22 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,Wishbone,Spring Strut,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),225/50 R16; 245/45 R16,16,,,"5.8 kg/Hp, 172.1 Hp/tonne",,,,1644 kg  3624.4 lbs.,"4.4 kg/Nm, 228.1 Nm/tonne",Hydraulic Steering,,1995 year,11.2 l/100 km  21 US mpg25.22 UK mpg8.93 km/l,Engine specs,283 Hp @ 6400 rpm.,95.6 Hp/l,375 Nm @ 3600 rpm.  276.59 lb.-ft. @ 3600 rpm.,2960 cm3 180.63 cu. in.,6,V-engine,87 mm  3.43 in.,83 mm  3.27 in.,8.5,4,Multi-point indirect injection,Turbocharger,DOHC,2015 kg  4442.31 lbs.,371 kg  817.91 lbs.,70 l  18.49 US gal | 15.4 UK gal,5,Steering rack and pinion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,300 ZX,300 ZX (Z32),3.0 Twin Turbo (268 Hp) Automatic,1990 year,Internal Combustion engine,Coupe,4,2,Performance specs,Petrol (Gasoline),7.2 sec,7.2 sec,6.8 sec,280 km/h  173.98 mph,,,,,,"Middle, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",300 l  10.59 cu. ft.,400 l  14.13 cu. ft.,Dimensions,4520 mm  177.95 in.,1800 mm  70.87 in.,1255 mm  49.41 in.,2570 mm  101.18 in.,1495 mm  58.86 in.,1555 mm  61.22 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,4,"Independent torsion bar, double wishbone","Independent, spring multi-link with stabilizer",Ventilated discs,Ventilated discs,,205/55 R16,16,,,"6.1 kg/Hp, 164 Hp/tonne",,,,1634 kg  3602.35 lbs.,,Hydraulic Steering,,1995 year,,Engine specs,268 Hp @ 7000-9000 rpm.,89.4 Hp/l,,2998 cm3 182.95 cu. in.,6,V-engine,,,,4,Multi-point indirect injection,Turbocharger,DOCH,2000 kg  4409.25 lbs.,366 kg  806.89 lbs.,65 l  17.17 US gal | 14.3 UK gal,,Steering rack and pinion,15 l/100 km  15.68 US mpg18.83 UK mpg6.67 km/l,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,12 m  39.37 ft.,VG30ET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
