Brand,Model,Generation,Modification (Engine),Start of production,End of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Weight-to-power ratio,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Fuel tank capacity,Dimensions,Length,Width,Height,Wheelbase,"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (manual transmission),Front suspension,Front brakes,Rear brakes,Steering type,Tires size,Maximum speed,Max. weight,Max load,Trunk (boot) space - minimum,Front track,Rear (Back) track,Rear suspension,Assisting systems,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel consumption (economy) - combined,Trunk (boot) space - maximum,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Valvetrain,CO2 emissions,Emission standard,Engine systems,Permitted trailer load with brakes (12%),Permitted trailer load without brakes,Width including mirrors,Front overhang,Rear overhang,Ride height (ground clearance),Minimum turning circle (turning diameter),Power steering,Wheel rims size,Combined fuel consumption (WLTP),CO2 emissions (WLTP),Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),AdBlue tank,Fuel consumption (economy) - urban (LPG),Fuel consumption (economy) - extra urban (LPG),Fuel consumption (economy) - combined (LPG),CO2 emissions (LPG),Fuel tank capacity (LPG),Engine Model/Code,Engine oil capacity,Oil viscosity,Engine oil specification,Number of Gears (automatic transmission),Acceleration 0 - 100 km/h (LPG),Maximum speed (LPG),Power (LPG),Power per litre (LPG),Torque (LPG),Approach angle,Departure angle,Ramp angle,Max. roof load,Permitted towbar download,Coolant,Drag coefficient (Cd),Wading depth,Width with mirrors folded,"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)","Fuel consumption (economy) - urban (LPG) (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (LPG) (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (LPG) (NEDC, WLTP equivalent)","CO2 emissions (LPG) (NEDC, WLTP equivalent)",Fuel consumption (economy) - combined (LPG) (NEDC),CO2 emissions (LPG) (NEDC),Permitted trailer load with brakes (8%),Fuel consumption at Low speed (WLTP),Fuel consumption at Low speed (WLTP) (LPG),Fuel consumption at Medium speed (WLTP),Fuel consumption at Medium speed (WLTP) (LPG),Fuel consumption at high speed (WLTP),Fuel consumption at high speed (WLTP) (LPG),Fuel consumption at very high speed (WLTP),Fuel consumption at very high speed (WLTP) (LPG),Combined fuel consumption (WLTP) (LPG),CO2 emissions (LPG) (WLTP),Electric cars and hybrids specs,Gross battery capacity,All-electric range (WLTP),Electric motor 1,Electric motor power,System power,100 km/h - 0,Acceleration 0 - 60 mph,Battery technology,All-electric range,Electric motor Torque,System torque,Maximum engine speed,Acceleration 0 - 200 km/h,Electric motor 2,Electric motor 3,Electric motor 4,Internal combustion engine specs
Daewoo,Kalos,Kalos Sedan,1.6 i 16V (106 Hp),2003 year,2006 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),"10 kg/Hp, 99.5 Hp/tonne","7.3 kg/Nm, 136.2 Nm/tonne",Engine specs,106 Hp @ 6000 rpm.,66.3 Hp/l,145 Nm @ 3400 rpm.  106.95 lb.-ft. @ 3400 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79 mm  3.11 in.,81.5 mm  3.21 in.,9,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1065 kg  2347.92 lbs.,45 l  11.89 US gal | 9.9 UK gal,Dimensions,4236 mm  166.77 in.,1670 mm  65.75 in.,1495 mm  58.86 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Spring Strut,Ventilated discs,Drum,Steering rack and pinion,185/60 R14,185 km/h  114.95 mph,,,320 l  11.3 cu. ft.,1450 mm  57.09 in.,1450 mm  57.09 in.,Helical spring,,13.5 l/100 km  17.42 US mpg20.92 UK mpg7.41 km/l,7 l/100 km  33.6 US mpg40.35 UK mpg14.29 km/l,,725 l  25.6 cu. ft.,,,,DOHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Kalos,Kalos Sedan,1.4 i 16V (94 Hp) Automatic,2003 year,2006 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),"11.2 kg/Hp, 89.5 Hp/tonne","8.1 kg/Nm, 123.8 Nm/tonne",Engine specs,94 Hp @ 6200 rpm.,67.2 Hp/l,130 Nm @ 3400 rpm.  95.88 lb.-ft. @ 3400 rpm.,"Front, Transverse",1399 cm3 85.37 cu. in.,4,Inline,77.9 mm  3.07 in.,73.4 mm  2.89 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1050 kg  2314.85 lbs.,45 l  11.89 US gal | 9.9 UK gal,Dimensions,4236 mm  166.77 in.,1670 mm  65.75 in.,1495 mm  58.86 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Spring Strut,Ventilated discs,Drum,Steering rack and pinion,185/60 R14,170 km/h  105.63 mph,1535 kg  3384.1 lbs.,485 kg  1069.24 lbs.,320 l  11.3 cu. ft.,1450 mm  57.09 in.,1450 mm  57.09 in.,Helical spring,,10.5 l/100 km  22.4 US mpg26.9 UK mpg9.52 km/l,6 l/100 km  39.2 US mpg47.08 UK mpg16.67 km/l,7.6 l/100 km  30.95 US mpg37.17 UK mpg13.16 km/l,725 l  25.6 cu. ft.,11.9 sec,11.9 sec,11.3 sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Kalos,Kalos Sedan,1.4 i 16V (94 Hp),2003 year,2006 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),"11.2 kg/Hp, 89.5 Hp/tonne","8.1 kg/Nm, 123.8 Nm/tonne",Engine specs,94 Hp @ 6200 rpm.,67.2 Hp/l,130 Nm @ 3400 rpm.  95.88 lb.-ft. @ 3400 rpm.,"Front, Transverse",1399 cm3 85.37 cu. in.,4,Inline,77.9 mm  3.07 in.,73.4 mm  2.89 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1050 kg  2314.85 lbs.,45 l  11.89 US gal | 9.9 UK gal,Dimensions,4236 mm  166.77 in.,1670 mm  65.75 in.,1495 mm  58.86 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Spring Strut,Ventilated discs,Drum,Steering rack and pinion,185/60 R14,176 km/h  109.36 mph,1535 kg  3384.1 lbs.,485 kg  1069.24 lbs.,320 l  11.3 cu. ft.,1450 mm  57.09 in.,1450 mm  57.09 in.,Helical spring,,8.6 l/100 km  27.35 US mpg32.85 UK mpg11.63 km/l,6.1 l/100 km  38.56 US mpg46.31 UK mpg16.39 km/l,7 l/100 km  33.6 US mpg40.35 UK mpg14.29 km/l,725 l  25.6 cu. ft.,11.1 sec,11.1 sec,10.5 sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Kalos,Kalos Sedan,1.4 i (83 Hp),2003 year,2006 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),"12.3 kg/Hp, 81 Hp/tonne","8.3 kg/Nm, 120 Nm/tonne",Engine specs,83 Hp @ 5600 rpm.,59.3 Hp/l,123 Nm @ 3000 rpm.  90.72 lb.-ft. @ 3000 rpm.,"Front, Transverse",1399 cm3 85.37 cu. in.,4,Inline,77.9 mm  3.07 in.,73.4 mm  2.89 in.,9.5,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1025 kg  2259.74 lbs.,45 l  11.89 US gal | 9.9 UK gal,Dimensions,4236 mm  166.77 in.,1670 mm  65.75 in.,1495 mm  58.86 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Spring Strut,Ventilated discs,Drum,Steering rack and pinion,185/60 R14,170 km/h  105.63 mph,1535 kg  3384.1 lbs.,510 kg  1124.36 lbs.,320 l  11.3 cu. ft.,1450 mm  57.09 in.,1450 mm  57.09 in.,Helical spring,,10.2 l/100 km  23.06 US mpg27.69 UK mpg9.8 km/l,6 l/100 km  39.2 US mpg47.08 UK mpg16.67 km/l,,725 l  25.6 cu. ft.,13.3 sec,13.3 sec,12.6 sec,OHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Kalos,Kalos Sedan,1.2 i (72 Hp),2002 year,2006 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),"13.3 kg/Hp, 75.4 Hp/tonne","9.2 kg/Nm, 108.9 Nm/tonne",Engine specs,72 Hp @ 5500 rpm.,62.6 Hp/l,104 Nm @ 4000 rpm.  76.71 lb.-ft. @ 4000 rpm.,"Front, Transverse",1150 cm3 70.18 cu. in.,4,Inline,68.5 mm  2.7 in.,78 mm  3.07 in.,9.3,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",955 kg  2105.41 lbs.,45 l  11.89 US gal | 9.9 UK gal,Dimensions,4236 mm  166.77 in.,1670 mm  65.75 in.,1495 mm  58.86 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Spring Strut,Ventilated discs,Drum,Steering rack and pinion,175/70 R14,157 km/h  97.56 mph,1445 kg  3185.68 lbs.,490 kg  1080.27 lbs.,320 l  11.3 cu. ft.,1450 mm  57.09 in.,1450 mm  57.09 in.,Helical spring,,8.4 l/100 km  28 US mpg33.63 UK mpg11.9 km/l,5.5 l/100 km  42.77 US mpg51.36 UK mpg18.18 km/l,6.6 l/100 km  35.64 US mpg42.8 UK mpg15.15 km/l,725 l  25.6 cu. ft.,13.7 sec,13.7 sec,13 sec,OHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),3.2 (209 Hp) Automatic,1999 year,2001 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Petrol (Gasoline),"8.8 kg/Hp, 114.2 Hp/tonne","6.2 kg/Nm, 162.3 Nm/tonne",Engine specs,209 Hp @ 5700 rpm.,65.3 Hp/l,297 Nm @ 4700 rpm.  219.06 lb.-ft. @ 4700 rpm.,"Front, Longitudinal",3199 cm3 195.21 cu. in.,6,Inline,89.9 mm  3.54 in.,84 mm  3.31 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1830 kg  4034.46 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4330 mm  170.47 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Torsion,Disc,Disc,Steering rack and pinion,255/70 R15,185 km/h  114.95 mph,2515 kg  5544.63 lbs.,685 kg  1510.17 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),17.3 l/100 km  13.6 US mpg16.33 UK mpg5.78 km/l,12.4 l/100 km  18.97 US mpg22.78 UK mpg8.06 km/l,,1200 l  42.38 cu. ft.,10 sec,10 sec,9.5 sec,DOHC,,,,,,,,,,,Hydraulic Steering,15,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),3.2 (209 Hp),1999 year,2001 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Petrol (Gasoline),"8.7 kg/Hp, 115.2 Hp/tonne","6.1 kg/Nm, 163.6 Nm/tonne",Engine specs,209 Hp @ 5700 rpm.,65.3 Hp/l,297 Nm @ 4700 rpm.  219.06 lb.-ft. @ 4700 rpm.,"Front, Longitudinal",3199 cm3 195.21 cu. in.,6,Inline,89.9 mm  3.54 in.,84 mm  3.31 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1815 kg  4001.39 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4260 mm  167.72 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),5,Coil spring,Disc,Disc,,255/70 R15,176 km/h  109.36 mph,2515 kg  5544.63 lbs.,700 kg  1543.24 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),16.8 l/100 km  14 US mpg16.81 UK mpg5.95 km/l,10.1 l/100 km  23.29 US mpg27.97 UK mpg9.9 km/l,,1200 l  42.38 cu. ft.,10.2 sec,10.2 sec,9.7 sec,,,,,,,,,,,,Hydraulic Steering,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),2.9 TD (129 Hp) Automatic,1999 year,2001 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,"14.1 kg/Hp, 71.1 Hp/tonne","7 kg/Nm, 143.3 Nm/tonne",Engine specs,129 Hp @ 4000 rpm.,44.9 Hp/l,260 Nm @ 2200 rpm.  191.77 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",2874 cm3 175.38 cu. in.,5,Inline,89 mm  3.5 in.,92.4 mm  3.64 in.,22,2,Diesel - Standard diesel injection (SDI),Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1815 kg  4001.39 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4330 mm  170.47 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Torsion,Disc,Disc,Steering rack and pinion,235/75R15,140 km/h  86.99 mph,2515 kg  5544.63 lbs.,700 kg  1543.24 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),12.8 l/100 km  18.38 US mpg22.07 UK mpg7.81 km/l,8 l/100 km  29.4 US mpg35.31 UK mpg12.5 km/l,,1200 l  42.38 cu. ft.,19.8 sec,19.8 sec,18.8 sec,DOHC,,,,,,,,,,,Hydraulic Steering,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),2.9 TD (120 Hp),1999 year,2001 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,"15.1 kg/Hp, 66.1 Hp/tonne","7 kg/Nm, 143.3 Nm/tonne",Engine specs,120 Hp @ 4000 rpm.,41.8 Hp/l,260 Nm @ 2200 rpm.  191.77 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",2874 cm3 175.38 cu. in.,5,Inline,89 mm  3.5 in.,92.4 mm  3.64 in.,22,2,Diesel - Standard diesel injection (SDI),Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1815 kg  4001.39 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4330 mm  170.47 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),5,Torsion,Disc,Disc,Steering rack and pinion,235/75 R15,150 km/h  93.21 mph,2515 kg  5544.63 lbs.,700 kg  1543.24 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),12.8 l/100 km  18.38 US mpg22.07 UK mpg7.81 km/l,8 l/100 km  29.4 US mpg35.31 UK mpg12.5 km/l,,1200 l  42.38 cu. ft.,19 sec,19 sec,18.1 sec,DOHC,,,,,,,,,,,Hydraulic Steering,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),2.9 D (98 Hp) Automatic,1999 year,2001 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,"17.9 kg/Hp, 56 Hp/tonne","9.2 kg/Nm, 109.1 Nm/tonne",Engine specs,98 Hp @ 4000 rpm.,34.1 Hp/l,191 Nm @ 2400 rpm.  140.87 lb.-ft. @ 2400 rpm.,"Front, Longitudinal",2874 cm3 175.38 cu. in.,5,Inline,89 mm  3.5 in.,92.4 mm  3.64 in.,22,2,Diesel - Standard diesel injection (SDI),Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1750 kg  3858.09 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4330 mm  170.47 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Torsion,Disc,Disc,Steering rack and pinion,235/75 R 15,140 km/h  86.99 mph,2515 kg  5544.63 lbs.,765 kg  1686.54 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),12.9 l/100 km  18.23 US mpg21.9 UK mpg7.75 km/l,8 l/100 km  29.4 US mpg35.31 UK mpg12.5 km/l,,1200 l  42.38 cu. ft.,23 sec,23 sec,21.9 sec,OHC,,,,,,,,,,,Hydraulic Steering,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),2.9 D (98 Hp),1999 year,2001 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,"17.9 kg/Hp, 56 Hp/tonne","9.2 kg/Nm, 109.1 Nm/tonne",Engine specs,98 Hp @ 4000 rpm.,34.1 Hp/l,191 Nm @ 2400 rpm.  140.87 lb.-ft. @ 2400 rpm.,"Front, Longitudinal",2874 cm3 175.38 cu. in.,5,Inline,89 mm  3.5 in.,92.4 mm  3.64 in.,22,2,Diesel - Standard diesel injection (SDI),Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1750 kg  3858.09 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4330 mm  170.47 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),5,Torsion,Disc,Disc,Steering rack and pinion,235/75 R15,145 km/h  90.1 mph,2515 kg  5544.63 lbs.,765 kg  1686.54 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),12.9 l/100 km  18.23 US mpg21.9 UK mpg7.75 km/l,8 l/100 km  29.4 US mpg35.31 UK mpg12.5 km/l,,1200 l  42.38 cu. ft.,19 sec,19 sec,18.1 sec,OHC,,,,,,,,,,,Hydraulic Steering,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),2.3 TD (101 Hp),1999 year,2001 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,"17.3 kg/Hp, 57.7 Hp/tonne","8.5 kg/Nm, 117.1 Nm/tonne",Engine specs,101 Hp @ 4000 rpm.,43.9 Hp/l,205 Nm @ 2400 rpm.  151.2 lb.-ft. @ 2400 rpm.,"Front, Longitudinal",2299 cm3 140.29 cu. in.,4,Inline,89 mm  3.5 in.,92.4 mm  3.64 in.,22,2,Diesel - Standard diesel injection (SDI),Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1750 kg  3858.09 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4260 mm  167.72 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),5,Coil spring,Disc,Disc,,235/75 R15,140 km/h  86.99 mph,2515 kg  5544.63 lbs.,765 kg  1686.54 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),10.1 l/100 km  23.29 US mpg27.97 UK mpg9.9 km/l,6.7 l/100 km  35.11 US mpg42.16 UK mpg14.93 km/l,8.8 l/100 km  26.73 US mpg32.1 UK mpg11.36 km/l,1200 l  42.38 cu. ft.,20 sec,20 sec,19 sec,,,,,,,,,,,,Hydraulic Steering,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),2.3 TD (80 Hp),1999 year,2001 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,"21.9 kg/Hp, 45.7 Hp/tonne","9 kg/Nm, 111.4 Nm/tonne",Engine specs,80 Hp @ 4050 rpm.,34.8 Hp/l,195 Nm @ 2400 rpm.  143.82 lb.-ft. @ 2400 rpm.,"Front, Longitudinal",2299 cm3 140.29 cu. in.,4,Inline,89 mm  3.5 in.,92.4 mm  3.64 in.,22,2,Diesel - Standard diesel injection (SDI),Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1750 kg  3858.09 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4260 mm  167.72 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),5,Coil spring,Disc,Disc,,235/75 R15,125 km/h  77.67 mph,2515 kg  5544.63 lbs.,765 kg  1686.54 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),11.5 l/100 km  20.45 US mpg24.56 UK mpg8.7 km/l,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,,1200 l  42.38 cu. ft.,25 sec,25 sec,23.8 sec,,,,,,,,,,,,Hydraulic Steering,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),2.3 i 16V (140 Hp),1999 year,2001 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Petrol (Gasoline),"12.6 kg/Hp, 79.5 Hp/tonne","9 kg/Nm, 111.4 Nm/tonne",Engine specs,140 Hp @ 5250 rpm.,61 Hp/l,196 Nm @ 4000 rpm.  144.56 lb.-ft. @ 4000 rpm.,"Front, Longitudinal",2295 cm3 140.05 cu. in.,4,Inline,90.9 mm  3.58 in.,88.4 mm  3.48 in.,10.4,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1760 kg  3880.14 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4260 mm  167.72 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),5,Coil spring,Disc,Disc,,235/75 R15,165 km/h  102.53 mph,2515 kg  5544.63 lbs.,755 kg  1664.49 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),13.8 l/100 km  17.04 US mpg20.47 UK mpg7.25 km/l,8.2 l/100 km  28.68 US mpg34.45 UK mpg12.2 km/l,,1200 l  42.38 cu. ft.,17 sec,17 sec,16.2 sec,,,,,,,,,,,,Hydraulic Steering,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daewoo,Korando,Korando (KJ),2.3 (77 Hp) Automatic,1999 year,2001 year,Internal Combustion engine,Off-road vehicle,4,3,Performance specs,Diesel,"22.2 kg/Hp, 45 Hp/tonne","11.9 kg/Nm, 84.2 Nm/tonne",Engine specs,77 Hp @ 3800 rpm.,33.5 Hp/l,144 Nm @ 2300 rpm.  106.21 lb.-ft. @ 2300 rpm.,"Front, Transverse",2299 cm3 140.29 cu. in.,4,Inline,89 mm  3.5 in.,92.4 mm  3.64 in.,22,2,Diesel - Standard diesel injection (SDI),Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1710 kg  3769.9 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4330 mm  170.47 in.,1841 mm  72.48 in.,1840 mm  72.44 in.,2480 mm  97.64 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Torsion,Ventilated discs,Disc,Steering rack and pinion,235/75 R 15,125 km/h  77.67 mph,2515 kg  5544.63 lbs.,805 kg  1774.72 lbs.,350 l  12.36 cu. ft.,1510 mm  59.45 in.,1520 mm  59.84 in.,Helical spring,ABS (Anti-lock braking system),12.1 l/100 km  19.44 US mpg23.35 UK mpg8.26 km/l,7.9 l/100 km  29.77 US mpg35.76 UK mpg12.66 km/l,,1200 l  42.38 cu. ft.,25 sec,25 sec,23.8 sec,OHC,,,,,,,,,,,Hydraulic Steering,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
